order_book_id,date,limit_down,low,iopv,high,open,limit_up,volume,prev_close,num_trades,close,total_turnover
159915.XSHE,2019-09-04,1.6450672400000002,1.81805133,1.6077,1.84325431,1.82721605,2.01051045,333864002.7019841,1.595,14802.0,1.8409631300000002,610907616.0
159915.XSHE,2019-09-05,1.65652314,1.8535646200000002,1.6265,1.8867867299999999,1.8535646200000002,2.02540312,464450604.81442285,1.607,22005.0,1.86387493,869088842.0
159915.XSHE,2019-09-06,1.67714376,1.8455454900000001,1.6295,1.87533083,1.8718940600000002,2.0506061000000004,354765208.0360914,1.627,15315.0,1.8684572900000003,660451210.0
159915.XSHE,2019-09-09,1.6817261200000004,1.8650205200000003,1.6692,1.91542648,1.8776220100000003,2.05518846,558568579.6782604,1.631,22128.0,1.9131353000000002,1054795861.0
159915.XSHE,2019-09-10,1.7218217700000003,1.8902235,1.6613,1.9131353000000002,1.90855294,2.1044488300000004,337860510.1367353,1.67,15390.0,1.9028249900000003,643004584.0
159915.XSHE,2019-09-11,1.7126570500000002,1.87418524,1.6399,1.9131353000000002,1.9074073500000002,2.0929929300000003,357904170.5194196,1.661,20042.0,1.8764764200000004,676492945.0
159915.XSHE,2019-09-12,1.6885996600000002,1.86960288,1.6469999999999998,1.8890779100000001,1.8867867299999999,2.06435318,263473871.26412728,1.638,11347.0,1.8856411400000002,495634839.0
159915.XSHE,2019-09-16,1.6966187900000003,1.8776220100000003,1.6503,1.89938822,1.8890779100000001,2.0746634900000003,328678978.7279151,1.646,12742.0,1.8902235,621110353.0
159915.XSHE,2019-09-17,1.7012011500000002,1.84325431,1.6154,1.8856411400000002,1.8856411400000002,2.07924585,420100168.4934203,1.65,25450.0,1.8535646200000002,781250293.0
159915.XSHE,2019-09-18,1.66797904,1.8409631300000002,1.6167,1.8604381600000004,1.8535646200000002,2.0391502000000004,311336868.6830243,1.618,13287.0,1.85241903,575953639.0
159915.XSHE,2019-09-19,1.6668334500000002,1.8466910800000003,1.6419,1.8856411400000002,1.8558558000000003,2.03800461,406639503.5505616,1.617,15313.0,1.88105878,758063900.0
159915.XSHE,2019-09-20,1.6931820200000003,1.87533083,1.6412,1.8925146800000001,1.8822043700000002,2.0689355400000005,320345486.2331978,1.642,11620.0,1.8764764200000001,602897496.0
159915.XSHE,2019-09-23,1.6885996600000002,1.8409631300000002,1.6215,1.8730396500000002,1.8730396500000002,2.0643531800000003,327441338.9333,1.638,16563.0,1.8558558000000003,606485700.0
159915.XSHE,2019-09-24,1.6702702200000004,1.8489822600000003,1.6311,1.88105878,1.8547102100000001,2.0414413799999998,386235013.5444882,1.62,14207.0,1.8661661100000002,721217705.0
159915.XSHE,2019-09-25,1.6794349400000002,1.8421087200000004,1.61,1.86158375,1.8558558000000003,2.05289728,279333325.8029921,1.629,13506.0,1.8455454900000001,517019620.0
159915.XSHE,2019-09-26,1.6611055000000001,1.7871204000000003,1.5630000000000002,1.85241903,1.8501278500000002,2.02998548,463665807.67238635,1.611,29894.0,1.7882659900000002,840824877.0
159915.XSHE,2019-09-27,1.6095539500000002,1.7882659900000002,1.5861,1.8214881000000003,1.78941158,1.9669780300000004,374562521.5129742,1.561,16405.0,1.81805133,677400696.0
159915.XSHE,2019-09-30,1.6359025200000004,1.79284835,1.5672,1.8214881000000003,1.8157601500000002,2.00020014,241347419.77340955,1.587,12935.0,1.7985763000000003,435864755.0
159915.XSHE,2019-10-08,1.6187186700000002,1.7802468600000003,1.5561,1.8065954300000002,1.79972189,1.97843393,226449345.96717405,1.57,12853.0,1.7825380400000002,406277448.0
159915.XSHE,2019-10-09,1.603826,1.7676453700000003,1.5619999999999998,1.7905571700000003,1.7745189100000003,1.9612500800000001,350591550.4893313,1.556,14512.0,1.7882659900000002,623226961.0
159915.XSHE,2019-10-10,1.6095539500000002,1.7905571700000003,1.6046,1.83981754,1.7962851200000003,1.96697803,522778007.8586034,1.561,23051.0,1.8375263600000002,950547665.0
159915.XSHE,2019-10-11,1.6542319600000002,1.8237792800000001,1.6061,1.8501278500000002,1.8386719500000002,2.0208207600000003,379756032.8333116,1.604,12872.0,1.83981754,697988479.0
159915.XSHE,2019-10-14,1.6553775500000003,1.8455454900000001,1.618,1.8673117000000001,1.8501278500000002,2.02425753,295497887.477429,1.606,15282.0,1.85241903,548329005.0
159915.XSHE,2019-10-15,1.6668334500000002,1.82836164,1.5999,1.8489822600000003,1.8478366700000004,2.03800461,191813958.45220968,1.617,10976.0,1.8295072300000002,352196392.0
159915.XSHE,2019-10-16,1.64621283,1.8237792800000001,1.5957,1.8443999000000002,1.83523518,2.0128016300000002,362002382.0785235,1.597,10504.0,1.8237792800000001,664018015.0
159915.XSHE,2019-10-17,1.6416304700000002,1.8226336900000002,1.5973,1.83523518,1.8260704600000002,2.0059280900000003,273822187.1364966,1.592,8168.0,1.82721605,500440549.0
159915.XSHE,2019-10-18,1.6450672400000002,1.81232338,1.588,1.8478366700000004,1.8329440000000004,2.01051045,320725357.6103152,1.595,14075.0,1.8203425100000001,587484309.0
159915.XSHE,2019-10-21,1.6381937,1.7985763000000003,1.5842,1.8226336900000002,1.8191969200000002,2.0024913200000003,323419871.3854973,1.589,13549.0,1.8157601500000002,585581482.0
159915.XSHE,2019-10-22,1.63475693,1.8157601500000002,1.6057,1.83981754,1.81805133,1.9979089600000002,334525929.2924009,1.585,13984.0,1.83981754,611910772.0
159915.XSHE,2019-10-23,1.6553775500000003,1.81805133,1.5896,1.8443999000000002,1.8421087200000004,2.02425753,243848275.75322554,1.606,10624.0,1.8203425100000001,446274974.0
159915.XSHE,2019-10-24,1.6381937,1.8111777900000001,1.5930000000000002,1.8329440000000004,1.8214881000000003,2.0024913200000003,214553322.39234117,1.589,9118.0,1.8249248700000005,391136570.0
159915.XSHE,2019-10-25,1.6427760600000003,1.81690574,1.6136,1.85127344,1.8249248700000005,2.00707368,367246169.77402055,1.593,15240.0,1.85127344,674647385.0
159915.XSHE,2019-10-28,1.66568786,1.8581469800000001,1.6417,1.8856411400000002,1.8673117000000001,2.03685902,389844521.38350356,1.616,22158.0,1.8856411400000002,730058999.0
159915.XSHE,2019-10-29,1.69661879,1.8581469800000001,1.6241,1.8822043700000002,1.88105878,2.0746634900000003,294196778.08010095,1.646,14405.0,1.8604381600000004,550829067.0
159915.XSHE,2019-10-30,1.67485258,1.84325431,1.6218,1.86387493,1.8592925700000005,2.0460237400000003,209840343.44082025,1.624,10048.0,1.8547102100000001,389210561.0
159915.XSHE,2019-10-31,1.66912463,1.8409631300000002,1.6096,1.8673117000000001,1.8604381600000004,2.04029579,259723016.7682657,1.619,12013.0,1.8421087200000004,481495096.0
159915.XSHE,2019-11-01,1.65766873,1.83523518,1.6247,1.8650205200000003,1.84325431,2.02654871,265216061.66602194,1.608,11843.0,1.86158375,491396091.0
159915.XSHE,2019-11-04,1.6759981700000002,1.8604381600000004,1.6372,1.8822043700000002,1.8604381600000004,2.04831492,308420536.02248675,1.625,12403.0,1.8718940600000002,577725833.0
159915.XSHE,2019-11-05,1.68516289,1.8684572900000003,1.65,1.8959514500000003,1.87533083,2.05862523,298462635.4597224,1.634,13525.0,1.8890779100000001,562183178.0
159915.XSHE,2019-11-06,1.7000555600000002,1.86960288,1.6401,1.8959514500000003,1.8925146800000001,2.0781002600000003,236138745.05782077,1.649,10851.0,1.8764764200000001,445166154.0
159915.XSHE,2019-11-07,1.6885996600000002,1.86960288,1.652,1.9016794000000001,1.87189406,2.0643531800000003,254187122.25067762,1.638,12296.0,1.8913690900000002,480363702.0
159915.XSHE,2019-11-08,1.70234674,1.8844955500000002,1.6482,1.90855294,1.8959514500000003,2.08039144,316348967.45056,1.651,12198.0,1.8844955500000002,600012097.0
159915.XSHE,2019-11-11,1.6966187900000003,1.84325431,1.6112,1.8799131900000001,1.8799131900000001,2.0735179,237156857.36726093,1.645,16959.0,1.8443999000000002,440940707.0
159915.XSHE,2019-11-12,1.6599599100000002,1.8249248700000005,1.6096,1.8512734400000004,1.8443999000000002,2.02883989,243014122.28775904,1.61,13778.0,1.8455454900000001,446876481.0
159915.XSHE,2019-11-13,1.6611055000000001,1.8375263600000002,1.6194,1.8570013900000002,1.8421087200000004,2.02998548,220931848.11960626,1.611,10241.0,1.8558558000000003,408310121.0
159915.XSHE,2019-11-14,1.6702702200000004,1.8512734400000004,1.63,1.87189406,1.8547102100000001,2.0414413799999998,176200862.1670329,1.62,9482.0,1.8673117000000001,327966834.0
159915.XSHE,2019-11-15,1.6805805300000003,1.8489822600000003,1.6126,1.86960288,1.86272934,2.05404287,178871605.61142865,1.63,9189.0,1.8489822600000003,332186948.0
159915.XSHE,2019-11-18,1.6645422700000003,1.8363807700000003,1.6201,1.8592925700000005,1.8478366700000004,2.03342225,182673767.39430243,1.614,9543.0,1.8570013900000002,337860860.0
159915.XSHE,2019-11-19,1.6714158100000003,1.8535646200000002,1.6649,1.90855294,1.8558558000000003,2.04258697,416950053.6562995,1.621,20872.0,1.90855294,788222843.0
159915.XSHE,2019-11-20,1.7172394100000004,1.8948058600000002,1.6556,1.9234456100000001,1.90626176,2.0998664700000003,331959269.5368881,1.666,13654.0,1.8959514500000003,634036650.0
159915.XSHE,2019-11-21,1.7069291000000002,1.8822043700000002,1.6494,1.90511617,1.8902235,2.0861193900000004,199683584.25896585,1.655,9886.0,1.8902235,377737001.0
159915.XSHE,2019-11-22,1.7012011500000002,1.8421087200000004,1.6172,1.91542648,1.8936602700000003,2.07924585,444260242.4453277,1.65,26163.0,1.8489822600000003,832603944.0
159915.XSHE,2019-11-25,1.6645422700000003,1.8226336900000002,1.6,1.8547102100000001,1.8512734400000004,2.03342225,298770597.0252335,1.614,18757.0,1.8317984100000002,547441021.0
159915.XSHE,2019-11-26,1.6485040100000001,1.8283616400000002,1.6165,1.85241903,1.8363807700000003,2.01509281,274283785.9929648,1.599,12758.0,1.8421087200000004,505140331.0
159915.XSHE,2019-11-27,1.65766873,1.8260704600000002,1.6117,1.8581469800000003,1.8386719500000002,2.02654871,230180555.52548847,1.608,12327.0,1.8455454900000001,424397582.0
159915.XSHE,2019-11-28,1.6611055000000001,1.8386719500000002,1.6114,1.8558558000000003,1.8421087200000004,2.02998548,152360965.34411293,1.611,8309.0,1.8455454900000001,281463781.0
159915.XSHE,2019-11-29,1.6611055000000001,1.8157601500000002,1.6032,1.8443999000000002,1.8421087200000004,2.02998548,222611670.53670332,1.611,15692.0,1.8329440000000004,407518790.0
159915.XSHE,2019-12-02,1.6496496,1.83408959,1.6074,1.8535646200000002,1.8386719500000002,2.0162384,188411246.6425095,1.6,11645.0,1.8398175400000003,347145402.0
159915.XSHE,2019-12-03,1.6553775500000003,1.8169057400000002,1.6128,1.8478366700000004,1.8329440000000004,2.02425753,227847427.42013928,1.606,13890.0,1.8478366700000004,417574909.0
159915.XSHE,2019-12-04,1.6633966800000002,1.8352351800000002,1.6112,1.8558558000000003,1.8398175400000003,2.0322766600000004,187201260.77464372,1.613,10045.0,1.8466910800000003,345616193.0
159915.XSHE,2019-12-05,1.66225109,1.8501278500000002,1.6463,1.8902235,1.8501278500000002,2.0311310700000003,347653094.68739426,1.612,20241.0,1.88793232,651809837.0
159915.XSHE,2019-12-06,1.6989099700000003,1.8799131900000001,1.6624,1.9039705800000002,1.8856411400000002,2.07695467,251912673.1940641,1.648,12470.0,1.9039705800000002,476840772.0
159915.XSHE,2019-12-09,1.7138026400000002,1.8902235,1.6571,1.9119897100000003,1.90969853,2.0941385200000004,240991928.8942123,1.662,9775.0,1.89709704,457341260.0
159915.XSHE,2019-12-10,1.7069291000000002,1.8844955500000002,1.6694,1.9131353000000002,1.8913690900000002,2.0872649800000005,213928132.40253192,1.656,10844.0,1.9131353000000002,406620424.0
159915.XSHE,2019-12-11,1.72182177,1.8890779100000001,1.6542,1.9119897100000003,1.90969853,2.1044488300000004,181194568.62912008,1.67,10052.0,1.8936602700000003,344015143.0
159915.XSHE,2019-12-12,1.7046379200000004,1.8913690900000002,1.6566,1.9108441200000001,1.8913690900000002,2.0826826200000004,194062026.29120266,1.653,9477.0,1.89824263,369197091.0
159915.XSHE,2019-12-13,1.7080746900000003,1.90969853,1.69,1.9417750500000002,1.9131353000000002,2.08841057,396244247.58169544,1.657,23935.0,1.9394838700000003,763312314.0
159915.XSHE,2019-12-16,1.74587916,1.93146474,1.7144,1.9658324400000002,1.9394838700000003,2.1330885800000003,332935147.6311164,1.693,15777.0,1.9646868500000003,649084597.0
159915.XSHE,2019-12-17,1.7687909600000002,1.9623956700000003,1.7348,1.9944721900000002,1.9646868500000003,2.1617283300000003,404830552.6588377,1.715,19319.0,1.9910354200000004,802963009.0
159915.XSHE,2019-12-18,1.7917027600000002,1.9715603900000003,1.7261,1.9921810100000004,1.98645306,2.1903680800000003,221115463.90823865,1.738,17427.0,1.9761427500000004,438241665.0
159915.XSHE,2019-12-19,1.7791012700000004,1.9635412600000002,1.724,1.9818707000000002,1.9761427500000004,2.17432982,230871506.5181911,1.725,12233.0,1.9749971600000003,455270871.0
159915.XSHE,2019-12-20,1.77795568,1.9532309500000002,1.7056,1.9818707000000002,1.9749971600000003,2.1720386400000002,221566448.99907097,1.724,13777.0,1.9566677200000004,435005293.0
159915.XSHE,2019-12-23,1.7607718300000001,1.90969853,1.672,1.9566677200000004,1.9509397700000002,2.15256361,328176048.2496775,1.708,22204.0,1.9142808900000001,635116965.0
159915.XSHE,2019-12-24,1.7229673600000002,1.9188632500000002,1.7036,1.9543765400000002,1.9200088400000002,2.10559442,271792252.73845446,1.671,14903.0,1.95208536,525817088.0
159915.XSHE,2019-12-25,1.7573350600000002,1.94406623,1.7171,1.9692692100000002,1.9475030000000002,2.1468356600000003,238294188.8275761,1.704,12394.0,1.9681236200000005,466617979.0
159915.XSHE,2019-12-26,1.7710821400000003,1.9601044900000002,1.7265,1.9784339300000002,1.9658324400000002,2.1651651000000003,187869503.77332938,1.718,10673.0,1.97728834,370131866.0
159915.XSHE,2019-12-27,1.7791012700000004,1.9452118200000004,1.7014,1.9898898300000003,1.9795795200000004,2.17547541,263213473.92887643,1.726,16310.0,1.9452118200000004,518302678.0
159915.XSHE,2019-12-30,1.7504615200000002,1.9291735600000004,1.7234,1.9784339300000002,1.9417750500000002,2.1399621200000003,235127728.669168,1.698,15204.0,1.9784339300000002,461047327.0
159915.XSHE,2019-12-31,1.7802468600000003,1.9681236200000005,1.7304,1.9887442400000002,1.9704148000000001,2.176621,266333570.987176,1.727,11626.0,1.9818707000000002,527289200.0
159915.XSHE,2020-01-02,1.78368363,1.9830162900000003,1.7638,2.02883989,1.9967633700000003,2.1800577700000003,295117095.17566764,1.73,18186.0,2.02196635,593821307.0
159915.XSHE,2020-01-03,1.8203425100000001,2.0059280900000003,1.767,2.0322766600000004,2.02311194,2.22473578,239777377.6842727,1.765,13160.0,2.0208207600000003,484657154.0
159915.XSHE,2020-01-06,1.8191969200000002,2.00821927,1.7897,2.0689355400000005,2.01165604,2.2224446,363742673.8916972,1.764,18859.0,2.04831492,744384661.0
159915.XSHE,2020-01-07,1.84325431,2.05289728,1.8212,2.08841057,2.05289728,2.2533755300000005,344416252.31750023,1.788,16325.0,2.0872649800000005,713661489.0
159915.XSHE,2020-01-08,1.8787676,2.0494605100000003,1.7918,2.0872649800000005,2.0712267200000003,2.2957623600000003,432887602.6049719,1.822,21805.0,2.05289728,894926575.0
159915.XSHE,2020-01-09,1.8478366700000004,2.0746634900000003,1.8402,2.11017678,2.0746634900000003,2.25795789,390689347.0998677,1.792,19167.0,2.10674001,818555090.0
159915.XSHE,2020-01-10,1.8959514500000003,2.0861193900000004,1.8312,2.11590473,2.11590473,2.3175285700000003,309574799.40253544,1.839,16584.0,2.09757529,650123952.0
159915.XSHE,2020-01-13,1.88793232,2.0849738,1.8611,2.1330885800000003,2.1010120600000004,2.30721826,384149692.7306555,1.831,16741.0,2.1330885800000003,812006315.0
159915.XSHE,2020-01-14,1.9200088400000002,2.1181959100000003,1.8495,2.1433988900000003,2.13537976,2.3461683200000003,332290536.16983473,1.862,17029.0,2.1193415000000004,707363702.0
159915.XSHE,2020-01-15,1.9074073500000002,2.09528411,1.8509,2.1262150400000004,2.11705032,2.3312756500000003,229391673.14427307,1.85,14770.0,2.11590473,484326113.0
159915.XSHE,2020-01-16,1.9039705800000002,2.11017678,1.8566,2.13423417,2.12048709,2.3278388800000003,235955150.21913287,1.847,10393.0,2.1262150400000004,501536387.0
159915.XSHE,2020-01-17,1.9131353000000002,2.12277827,1.8586,2.1468356600000003,2.13194299,2.33929478,261108341.45085484,1.856,11842.0,2.1285062200000002,557328141.0
159915.XSHE,2020-01-20,1.91542648,2.13194299,1.9058,2.18922249,2.1330885800000003,2.34158596,362395220.59837645,1.858,16840.0,2.18234895,785167602.0
159915.XSHE,2020-01-21,1.9646868500000003,2.1548547900000004,1.8917,2.18922249,2.176621,2.4011566400000004,465614159.4948604,1.905,16102.0,2.16745628,1010621923.0
159915.XSHE,2020-01-22,1.9509397700000002,2.1216326800000003,1.917,2.2109887,2.15600038,2.38397279,427921193.0476631,1.892,23448.0,2.1972416200000002,925446974.0
159915.XSHE,2020-01-23,1.97728834,2.09528411,1.8541,2.1972416200000002,2.16745628,2.4171949,569426372.0136114,1.918,31741.0,2.12277827,1220349849.0
159915.XSHE,2020-02-03,1.9108441200000004,1.9119897100000003,1.7279,2.02311194,1.9131353000000002,2.3347124200000007,892666698.0101112,1.853,54678.0,1.9566677200000004,1759930596.0
159915.XSHE,2020-02-04,1.7607718300000001,1.9646868500000003,1.8102,2.0849738,1.9658324400000002,2.15256361,607162186.3348119,1.708,38049.0,2.08039144,1239347232.0
159915.XSHE,2020-02-05,1.8718940600000002,2.0826826200000004,1.8652,2.1720386400000002,2.0998664700000003,2.2888888200000004,543846390.2582198,1.816,34652.0,2.1433988900000003,1159567343.0
159915.XSHE,2020-02-06,1.9291735600000004,2.1033032400000002,1.9339,2.2224446,2.1250694500000002,2.3576242200000004,616256112.0590184,1.871,32578.0,2.2109887,1340342441.0
159915.XSHE,2020-02-07,1.98988983,2.176621,1.9371,2.23275491,2.21327988,2.4320875700000006,438269151.025147,1.93,26330.0,2.2224446,968173696.0
159915.XSHE,2020-02-10,2.00020014,2.20411516,1.9633,2.2522299400000003,2.2201534200000004,2.44468906,382120231.4521935,1.94,23255.0,2.24650199,853349833.0
159915.XSHE,2020-02-11,2.02196635,2.2167166500000004,1.9494,2.24993876,2.24993876,2.47103763,241917620.52345946,1.961,18069.0,2.23046373,540477051.0
159915.XSHE,2020-02-12,2.00707368,2.22129901,2.0035,2.30492708,2.22588137,2.45385378,344164585.87162274,1.947,24811.0,2.29805354,782098796.0
159915.XSHE,2020-02-13,2.0677899500000003,2.25795789,1.9836,2.3026359,2.29690795,2.52831713,372598540.15898347,2.006,28334.0,2.2774329200000003,849396215.0
159915.XSHE,2020-02-14,2.0494605100000003,2.25108435,1.9886,2.31638298,2.2717049700000005,2.50540533,295318312.4093434,1.988,25688.0,2.27628733,675301608.0
159915.XSHE,2020-02-17,2.04831492,2.2957623600000003,2.0643,2.37251689,2.29690795,2.50425974,602031149.4948235,1.987,32516.0,2.37251689,1411302165.0
159915.XSHE,2020-02-18,2.13537976,2.3484595,2.0874,2.3942831,2.37366248,2.6096540200000002,614769946.5643731,2.071,33112.0,2.3942831,1461049104.0
159915.XSHE,2020-02-19,2.1548547900000004,2.3507506800000004,2.0567,2.39084633,2.3828272000000004,2.63371141,499659472.6186668,2.09,37374.0,2.3530418600000007,1184645191.0
159915.XSHE,2020-02-20,2.1181959100000003,2.35533304,2.1024,2.4263596200000004,2.36220658,2.5878878100000002,493069074.8651154,2.054,32162.0,2.4114669500000003,1179806152.0
159915.XSHE,2020-02-21,2.17089305,2.3965742800000003,2.141,2.4767655800000004,2.4057390000000005,2.6531864400000003,465910408.2955634,2.105,32394.0,2.45729055,1138639739.0
159915.XSHE,2020-02-24,2.2121342900000003,2.43666993,2.1769,2.5031141500000005,2.4481258300000004,2.7035924000000002,440022354.1145376,2.145,32543.0,2.49509502,1086957992.0
159915.XSHE,2020-02-25,2.2453564000000004,2.38511838,2.1993,2.5317539,2.45729055,2.74483364,623421650.3849516,2.178,49289.0,2.51457005,1540210397.0
159915.XSHE,2020-02-26,2.2636858400000004,2.38970074,2.0977,2.4928038400000005,2.4767655800000004,2.7665998500000004,561874864.1308806,2.195,54668.0,2.40803018,1371540260.0
159915.XSHE,2020-02-27,2.16745628,2.3782448400000002,2.1124,2.46072732,2.41834049,2.64860408,665177848.0943266,2.102,41427.0,2.41834049,1609806401.0
159915.XSHE,2020-02-28,2.176621,2.2739961500000003,1.9926,2.37595366,2.33814919,2.66005998,999443527.5740025,2.111,72473.0,2.2854520500000004,2320203317.0
159915.XSHE,2020-03-02,2.0574796400000004,2.2900344100000005,2.0536,2.37251689,2.32096534,2.51457005,559493612.25717,1.995,38307.0,2.3530418600000007,1304480315.0
159915.XSHE,2020-03-03,2.1181959100000003,2.36678894,2.0898,2.46874645,2.40688459,2.5878878100000002,662485217.195407,2.054,41953.0,2.3965742800000003,1604280861.0
159915.XSHE,2020-03-04,2.15714597,2.3370036,2.0858,2.40230223,2.3793904300000004,2.6360025900000004,390062247.1734509,2.092,29486.0,2.39199192,924792440.0
159915.XSHE,2020-03-05,2.15256361,2.3942831,2.1244,2.44125229,2.4297963900000004,2.63142023,468865727.05699986,2.088,29596.0,2.4297963900000004,1134560353.0
159915.XSHE,2020-03-06,2.1869313100000003,2.39084633,2.1083,2.4515626000000004,2.3942831,2.6726614700000004,253976471.4315732,2.121,19790.0,2.41834049,614750211.0
159915.XSHE,2020-03-09,2.176621,2.3037814900000004,2.0129,2.3942831,2.3690801200000005,2.66005998,370643124.7135531,2.111,38870.0,2.3060726700000003,868558244.0
159915.XSHE,2020-03-10,2.07580908,2.26139466,2.0647,2.3690801200000005,2.3095094400000002,2.53633626,555786473.3121798,2.013,42989.0,2.36335217,1291227934.0
159915.XSHE,2020-03-11,2.12736063,2.31065503,2.0211,2.3805360200000005,2.3713713,2.5993437100000003,386663748.0484253,2.063,26598.0,2.31867416,906930146.0
159915.XSHE,2020-03-12,2.08726498,2.2316093200000005,1.9689,2.2888888200000004,2.28659764,2.55008334,363173395.81211996,2.024,37886.0,2.25795789,820946972.0
159915.XSHE,2020-03-13,2.0322766600000004,2.1193415000000004,1.9527,2.2659770200000002,2.17089305,2.4836391200000003,722835202.0800221,1.971,44668.0,2.23619168,1584748402.0
159915.XSHE,2020-03-16,2.0128016300000002,2.0964297000000003,1.8388,2.2453564000000004,2.2373372700000003,2.45958173,549339923.1151003,1.952,54840.0,2.09872088,1191112090.0
159915.XSHE,2020-03-17,1.8890779100000001,2.0345678400000002,1.8444,2.16058274,2.1342341700000005,2.3083638500000006,745219780.4557548,1.832,49094.0,2.11017678,1563509734.0
159915.XSHE,2020-03-18,1.8993882200000003,2.08039144,1.8149,2.18464013,2.1307974000000005,2.32096534,706151706.7884872,1.842,50386.0,2.0826826200000004,1512016753.0
159915.XSHE,2020-03-19,1.87418524,2.02540312,1.8225,2.10674001,2.0998664700000003,2.29118,970040826.0297751,1.818,64530.0,2.09070175,2007773589.0
159915.XSHE,2020-03-20,1.8822043700000002,2.0677899500000003,1.8424,2.12392386,2.11590473,2.30034472,642648409.581471,1.825,38828.0,2.11590473,1351892031.0
159915.XSHE,2020-03-23,1.9039705800000002,2.0047825,1.7579,2.08039144,2.0506061000000004,2.3278388800000003,640190732.3101984,1.847,53806.0,2.01738399,1305813917.0
159915.XSHE,2020-03-24,1.8157601500000002,2.0024913200000003,1.8049,2.0735179,2.05862523,2.2190078300000002,689178597.7182577,1.761,46882.0,2.0689355400000005,1410852872.0
159915.XSHE,2020-03-25,1.86158375,2.0998664700000003,1.8639,2.13881653,2.11361355,2.27628733,768265414.2533784,1.806,41850.0,2.1307974000000005,1630786983.0
159915.XSHE,2020-03-26,1.9177176600000003,2.10903119,1.8542,2.1468356600000003,2.11361355,2.34387714,422764372.0634724,1.86,23792.0,2.1227782700000004,900324464.0
159915.XSHE,2020-03-27,1.9108441200000004,2.0941385200000004,1.8312,2.15600038,2.1514180200000004,2.3347124200000007,564966182.075828,1.853,30695.0,2.0964297000000003,1197067635.0
159915.XSHE,2020-03-30,1.8867867299999999,2.01852958,1.7892,2.0712267200000003,2.07008113,2.3060726700000003,551772823.5853357,1.83,41814.0,2.05175169,1128069459.0
159915.XSHE,2020-03-31,1.84669108,2.0506061000000004,1.8001,2.0769546700000006,2.0677899500000003,2.2568123,373607335.8535185,1.791,24590.0,2.0563340500000002,771482306.0
159915.XSHE,2020-04-01,1.85127344,2.0506061000000004,1.7932,2.09528411,2.0597708200000002,2.2625402500000003,346926239.8543783,1.795,26759.0,2.05289728,718993770.0
159915.XSHE,2020-04-02,1.8478366700000004,2.04373256,1.8429,2.11361355,2.0460237400000003,2.25795789,542394219.5401947,1.792,29399.0,2.1124679600000005,1125309784.0
159915.XSHE,2020-04-03,1.9016794000000001,2.09070175,1.8337,2.12392386,2.1010120600000004,2.32325652,361817879.408907,1.844,21679.0,2.1010120600000004,762594145.0
159915.XSHE,2020-04-07,1.8913690900000002,2.1376709400000005,1.8942,2.17432982,2.1433988900000003,2.31065503,608035054.4248133,1.834,31847.0,2.16974746,1312190878.0
159915.XSHE,2020-04-08,1.9532309500000002,2.15256361,1.8897,2.17776659,2.16058274,2.3862639700000003,260078182.05040872,1.894,18108.0,2.1651651000000003,562745117.0
159915.XSHE,2020-04-09,1.94864859,2.1720386400000002,1.9206,2.2052607500000003,2.18234895,2.3816816100000002,409438846.4834854,1.89,24261.0,2.20067839,897401396.0
159915.XSHE,2020-04-10,1.9807251100000003,2.1399621200000003,1.8755,2.20067839,2.20067839,2.42063167,339461260.4799478,1.921,31064.0,2.1502724300000002,735521437.0
159915.XSHE,2020-04-13,1.9349015100000002,2.1078856000000004,1.8496,2.1445444800000004,2.1445444800000004,2.36564335,304530710.06973743,1.877,24104.0,2.12277827,645264331.0
159915.XSHE,2020-04-14,1.9108441200000001,2.1262150400000004,1.9096,2.1880769,2.1330885800000003,2.3347124200000007,423442912.83279765,1.853,30837.0,2.1869313100000003,914603651.0
159915.XSHE,2020-04-15,1.9681236200000005,2.17547541,1.9024,2.20755193,2.18922249,2.4057390000000005,341897224.0066531,1.909,22842.0,2.17547541,749693136.0
159915.XSHE,2020-04-16,1.9578133100000004,2.1663106900000004,1.9318,2.22015342,2.1686018700000003,2.3931375100000003,299985678.9671006,1.899,25035.0,2.21327988,659893804.0
159915.XSHE,2020-04-17,1.9921810100000004,2.21786224,1.9431,2.2556667100000003,2.23160932,2.43437875,369722742.1494098,1.932,27992.0,2.22588137,827242036.0
159915.XSHE,2020-04-20,2.0036369100000004,2.2224446,1.9656,2.2556667100000003,2.2281725500000005,2.4481258300000004,204133273.03706524,1.943,16370.0,2.2556667100000003,457862504.0
159915.XSHE,2020-04-21,2.02998548,2.1995328,1.947,2.2453564000000004,2.2453564000000004,2.48134794,279836640.3635457,1.969,25324.0,2.23275491,622482683.0
159915.XSHE,2020-04-22,2.0093648600000003,2.20755193,1.9647,2.2533755300000005,2.21327988,2.4561449600000005,281173956.50246817,1.949,17849.0,2.2533755300000005,627374184.0
159915.XSHE,2020-04-23,2.0276943000000003,2.2304637300000003,1.9522,2.2659770200000002,2.2568123,2.47905676,273044024.143554,1.967,16422.0,2.2350460900000004,613241023.0
159915.XSHE,2020-04-24,2.01165604,2.20067839,1.927,2.2442108100000002,2.2350460900000004,2.4584361400000003,217316422.79418203,1.951,18901.0,2.2109887,482010977.0
159915.XSHE,2020-04-27,1.9898898300000003,2.1983872100000004,1.9415,2.2419196300000004,2.22015342,2.4320875700000006,289856983.1088278,1.93,20572.0,2.22129901,645358325.0
