order_book_id,date,limit_down,low,iopv,high,open,limit_up,volume,prev_close,num_trades,close,total_turnover
510180.XSHG,2020-01-22,3.5639049600000003,3.8923962,3.535,3.9857687100000003,3.95539452,4.35588384,20769349.01775672,3.52,1232.0,3.9722690700000003,67733639.0
510180.XSHG,2020-01-23,3.57515466,3.8203981200000006,3.428,3.94076991,3.93177015,4.36938348,28242008.163879056,3.531,2230.0,3.86314698,90815540.0
510180.XSHG,2020-02-03,3.4772822700000003,3.4885319700000004,3.157,3.59315418,3.4885319700000004,4.24901169,38313861.96633048,3.434,3469.0,3.5042815500000004,112841143.0
510180.XSHG,2020-02-04,3.1544158799999997,3.51553125,3.2510000000000003,3.6516526200000006,3.51553125,3.85527219,39668633.24347415,3.115,2086.0,3.6449028,118528179.0
510180.XSHG,2020-02-05,3.2804125200000005,3.6280282500000003,3.2739999999999996,3.70565118,3.6516526200000006,4.00939308,28458116.684809424,3.24,1565.0,3.68877663,86480617.0
510180.XSHG,2020-02-06,3.31978647,3.66965214,3.321,3.76302465,3.68877663,4.05776679,22545265.19620032,3.279,1177.0,3.7371503400000003,69249257.0
510180.XSHG,2020-02-07,3.3636603000000003,3.69777639,3.332,3.7450251299999997,3.7281505799999994,4.11064038,34691401.24480547,3.322,1147.0,3.7439001600000004,106817472.0
510180.XSHG,2020-02-10,3.36928515,3.70452621,3.333,3.7461501000000004,3.712401,4.11851517,25228402.476924565,3.328,996.0,3.74277519,77946978.0
510180.XSHG,2020-02-11,3.36816018,3.7461501000000004,3.364,3.7956487799999996,3.7461501000000004,4.1173902,24902070.56058588,3.327,1060.0,3.78664902,77983048.0
510180.XSHG,2020-02-12,3.40753413,3.7675245299999998,3.389,3.8102733900000003,3.7855240500000003,4.165763910000001,18727330.10479975,3.366,739.0,3.80802345,58805537.0
510180.XSHG,2020-02-13,3.4277835899999998,3.7798992,3.372,3.824898,3.7967737500000003,4.18938828,22212812.26225614,3.385,889.0,3.7922738700000007,69900809.0
510180.XSHG,2020-02-14,3.41315898,3.7798992,3.388,3.82152309,3.7922738700000007,4.17138876,19642504.34410594,3.371,715.0,3.8136483,61845491.0
510180.XSHG,2020-02-17,3.4322834700000002,3.81589824,3.465,3.89577111,3.81589824,4.1950131299999995,24803805.84975767,3.39,1146.0,3.8935211700000005,79259461.0
510180.XSHG,2020-02-18,3.5042815500000004,3.85077231,3.446,3.8935211700000005,3.88677135,4.28276079,20391211.16107402,3.461,870.0,3.87214674,65352383.0
510180.XSHG,2020-02-19,3.4851570600000006,3.85527219,3.4419999999999997,3.89464614,3.85977207,4.25913642,19263552.927657336,3.442,743.0,3.8687718299999996,61855054.0
510180.XSHG,2020-02-20,3.4817821500000004,3.85752213,3.515,3.95876943,3.8676468600000002,4.25576151,20976586.732004743,3.439,1196.0,3.94751973,67800035.0
510180.XSHG,2020-02-21,3.55265526,3.92052045,3.508,3.9767689500000003,3.9497696700000002,4.3423842,17358097.212503284,3.509,918.0,3.93964494,56650467.0
510180.XSHG,2020-02-24,3.54590544,3.88002153,3.4730000000000003,3.9351450600000004,3.9351450600000004,4.33338444,19411196.85240381,3.502,1062.0,3.8991460200000003,62767894.0
510180.XSHG,2020-02-25,3.50878143,3.8035235700000003,3.452,3.88564638,3.8698968000000002,4.289510610000001,19187482.942949414,3.466,1281.0,3.88002153,61349386.0
510180.XSHG,2020-02-26,3.4919068799999997,3.8203981200000006,3.42,3.8935211700000005,3.8473974,4.26813618,26697749.372234795,3.449,1196.0,3.85302225,85201729.0
510180.XSHG,2020-02-27,3.4682825100000003,3.8406475799999997,3.432,3.8878963200000007,3.8406475799999997,4.23888696,16040552.19778797,3.425,674.0,3.85977207,51399792.0
510180.XSHG,2020-02-28,3.47390736,3.72590064,3.321,3.824898,3.824898,4.24563678,17409803.33614779,3.431,1943.0,3.73827531,54440423.0
510180.XSHG,2020-03-02,3.36478527,3.76189968,3.431,3.8845214100000005,3.76302465,4.11176535,25086002.68544487,3.323,1505.0,3.85752213,79528140.0
510180.XSHG,2020-03-03,3.4716574200000005,3.8620220100000004,3.455,3.92502033,3.88677135,4.243386839999999,17258764.5703201,3.429,1068.0,3.87889656,55709569.0
510180.XSHG,2020-03-04,3.4907819100000004,3.85977207,3.4730000000000003,3.9070208100000006,3.87214674,4.267011210000001,13340179.900281506,3.448,674.0,3.90477087,42905005.0
510180.XSHG,2020-03-05,3.5144062799999998,3.9160205700000006,3.554,4.0048932,3.9216454200000004,4.29513546,21635940.43014504,3.471,1688.0,3.9981433799999997,71018348.0
510180.XSHG,2020-03-06,3.5987790299999998,3.9216454200000004,3.488,3.9711441,3.9711441,4.39750773,14088644.151936794,3.554,1116.0,3.92839524,45969535.0
510180.XSHG,2020-03-09,3.5357807100000005,3.7855240500000003,3.367,3.8923962,3.8923962,4.321009770000001,27978434.119086634,3.492,2216.0,3.8023986,88469652.0
510180.XSHG,2020-03-10,3.42215874,3.77202441,3.4530000000000003,3.88902129,3.7911489,4.18263846,21819554.858842146,3.38,1469.0,3.8811465000000003,69438535.0
510180.XSHG,2020-03-11,3.49303185,3.824898,3.4019999999999997,3.8912712299999996,3.8912712299999996,4.26926115,17782621.928714614,3.45,913.0,3.8260229700000004,56782473.0
510180.XSHG,2020-03-12,3.4435331700000007,3.7450251299999997,3.3480000000000003,3.8035235700000003,3.8035235700000003,4.2085127700000005,18133796.396955237,3.401,1384.0,3.76414962,56551045.0
510180.XSHG,2020-03-13,3.38728467,3.58302945,3.306,3.75852477,3.6786519,4.14101457,19219060.438823726,3.346,1967.0,3.7247756700000005,58291626.0
510180.XSHG,2020-03-16,3.3524106000000002,3.5627799899999997,3.1710000000000003,3.72927555,3.712401,4.09714074,22032658.145808745,3.311,2539.0,3.5729047200000004,66270651.0
510180.XSHG,2020-03-17,3.2151642600000003,3.487407,3.1710000000000003,3.64040292,3.5762796299999997,3.93064518,17375243.145564437,3.176,1739.0,3.56840484,51185856.0
510180.XSHG,2020-03-18,3.21178935,3.4885319700000004,3.1010000000000004,3.61677855,3.5717797499999997,3.92502033,18822907.27782607,3.172,1829.0,3.4986566999999997,55537188.0
510180.XSHG,2020-03-19,3.14879103,3.36253533,3.0589999999999997,3.5042815500000004,3.49303185,3.8485223700000004,23256486.012661748,3.11,2512.0,3.4435331700000007,66362092.0
510180.XSHG,2020-03-20,3.09929235,3.43903329,3.122,3.50878143,3.4547828700000003,3.7877739900000003,15761593.501696736,3.061,1336.0,3.50653149,45390826.0
510180.XSHG,2020-03-23,3.1555408500000004,3.38728467,3.02,3.4649076,3.4649076,3.85752213,24675117.43823768,3.117,1674.0,3.40753413,69775500.0
510180.XSHG,2020-03-24,3.0666682200000004,3.4277835899999998,3.109,3.50090664,3.45140796,3.74840004,28776859.312091745,3.029,1609.0,3.4885319700000004,82772651.0
510180.XSHG,2020-03-25,3.1397912700000004,3.54028059,3.179,3.58302945,3.5504053200000003,3.83727267,24226425.27446842,3.101,1381.0,3.5639049600000003,71522637.0
510180.XSHG,2020-03-26,3.2072894700000005,3.5279059200000003,3.159,3.5864043600000004,3.5537802299999997,3.92052045,24360161.405749705,3.168,836.0,3.55265526,71871381.0
510180.XSHG,2020-03-27,3.1971647400000003,3.5729047200000004,3.179,3.62127843,3.58302945,3.90814578,20836148.928984255,3.158,946.0,3.5762796299999997,61963906.0
510180.XSHG,2020-03-30,3.21853917,3.5132813100000004,3.153,3.5616550200000003,3.5425305299999996,3.9340200899999997,24381033.828925926,3.179,916.0,3.55265526,71359239.0
510180.XSHG,2020-03-31,3.1971647400000003,3.5391556200000003,3.159,3.5864043600000004,3.57402969,3.90814578,22911581.750426963,3.158,702.0,3.54815538,67578413.0
510180.XSHG,2020-04-01,3.19378983,3.53015586,3.1430000000000002,3.59202921,3.54815538,3.90252093,27038304.63160487,3.154,870.0,3.53690568,79643951.0
510180.XSHG,2020-04-02,3.1836651000000002,3.5144062799999998,3.195,3.59315418,3.52340604,3.8901462600000003,24927020.44227223,3.144,837.0,3.59090424,73234952.0
510180.XSHG,2020-04-03,3.23203881,3.5504053200000003,3.173,3.5852793899999997,3.5852793899999997,3.9497696700000002,19485937.021082763,3.192,630.0,3.5661549,57640330.0
510180.XSHG,2020-04-07,3.20953941,3.6224034000000005,3.237,3.64715274,3.6224034000000005,3.92277039,27630147.895344764,3.17,1082.0,3.6336531,83176155.0
510180.XSHG,2020-04-08,3.2702877900000002,3.6089037600000005,3.2230000000000003,3.6347780700000003,3.6257783100000003,3.99701841,25816567.548952375,3.23,776.0,3.6224034000000005,77415707.0
510180.XSHG,2020-04-09,3.26016306,3.6257783100000003,3.2319999999999998,3.6449028,3.6280282500000003,3.98464374,20924504.954114772,3.22,612.0,3.6314031600000005,62981381.0
510180.XSHG,2020-04-10,3.26803785,3.6055288500000002,3.213,3.66402729,3.6291532200000005,3.9947684700000003,31570492.605876736,3.228,984.0,3.6145286100000003,94888600.0
510180.XSHG,2020-04-13,3.25341324,3.59090424,3.198,3.6179035200000005,3.6179035200000005,3.97564398,17995770.29419067,3.213,566.0,3.5954041200000004,53645815.0
510180.XSHG,2020-04-14,3.2354137200000004,3.60440388,3.258,3.6572774700000004,3.60440388,3.95539452,26182349.600852605,3.196,812.0,3.6561525,78837292.0
510180.XSHG,2020-04-15,3.29053725,3.6347780700000003,3.233,3.66402729,3.6572774700000004,4.02176775,13302533.97839607,3.25,490.0,3.6347780700000003,40175573.0
510180.XSHG,2020-04-16,3.27141276,3.6134036399999996,3.241,3.6505276500000003,3.6257783100000003,3.9981433799999997,16238945.93779976,3.231,493.0,3.64715274,48856022.0
510180.XSHG,2020-04-17,3.28266246,3.65502753,3.2769999999999997,3.70565118,3.65502753,4.01164302,22382821.567480125,3.242,1128.0,3.6809018399999998,68357756.0
510180.XSHG,2020-04-20,3.31303665,3.6685271700000004,3.287,3.7011513000000003,3.68877663,4.04876703,19446868.979553755,3.272,515.0,3.69327651,59254669.0
510180.XSHG,2020-04-21,3.32428635,3.6235283700000003,3.2460000000000004,3.68540172,3.68540172,4.0622666700000005,19871250.947151806,3.283,916.0,3.65277759,60030676.0
510180.XSHG,2020-04-22,3.2871623399999996,3.6269032799999996,3.267,3.67640196,3.6269032799999996,4.01839284,21896698.141394272,3.247,555.0,3.6730270500000004,66337522.0
510180.XSHG,2020-04-23,3.3062868299999995,3.6606523799999997,3.26,3.6921515400000002,3.67527699,4.04089224,17889729.54048121,3.265,545.0,3.67077711,54480025.0
510180.XSHG,2020-04-24,3.30403689,3.6257783100000003,3.23,3.66402729,3.66402729,4.03751733,23217578.96580937,3.263,782.0,3.63815298,70003045.0
510180.XSHG,2020-04-27,3.2747876700000003,3.63252813,3.252,3.67640196,3.63815298,4.00151829,21197444.59589571,3.234,632.0,3.6516526200000006,64112426.0
510180.XSHG,2020-04-28,3.2860373700000003,3.61565358,3.279,3.68877663,3.6516526200000006,4.01726787,32313053.719388906,3.246,792.0,3.6797768700000004,97954600.0
510180.XSHG,2020-04-29,3.31191168,3.6606523799999997,3.2760000000000002,3.70452621,3.67640196,4.04764206,19807846.95030333,3.271,620.0,3.6910265700000005,60458882.0
510180.XSHG,2020-04-30,3.3220364100000004,3.6989013600000002,3.327,3.7528999200000004,3.6989013600000002,4.06001673,17884254.64817793,3.281,886.0,3.7439001600000004,55345443.0
510180.XSHG,2020-05-06,3.36928515,3.68877663,3.341,3.75852477,3.7214007600000003,4.11851517,16610357.436892835,3.328,725.0,3.75852477,51141642.0
510180.XSHG,2020-05-07,3.3827847899999997,3.72702561,3.323,3.76189968,3.76189968,4.13426475,16253405.406356867,3.341,559.0,3.7349004,50274902.0
510180.XSHG,2020-05-08,3.3614103600000003,3.74277519,3.3569999999999998,3.7855240500000003,3.74277519,4.10839044,13500236.514596192,3.32,799.0,3.77314938,42141622.0
510180.XSHG,2020-05-11,3.3962844299999997,3.76189968,3.355,3.80689848,3.7731493799999996,4.150014329999999,14344840.347348161,3.354,706.0,3.77764926,44997931.0
510180.XSHG,2020-05-12,3.39965934,3.74277519,3.3489999999999998,3.7798992,3.7753993200000004,4.15563918,18754350.378027573,3.358,654.0,3.76077471,58445994.0
510180.XSHG,2020-05-13,3.38503473,3.73602537,3.3510000000000004,3.77089944,3.75627483,4.13651469,13762120.115283994,3.343,482.0,3.7697744700000007,42717220.0
510180.XSHG,2020-05-14,3.39290952,3.72702561,3.313,3.75627483,3.75627483,4.1466394200000005,13989793.420485653,3.351,689.0,3.72702561,43298228.0
510180.XSHG,2020-05-15,3.35466054,3.71352597,3.307,3.7506499799999995,3.7315254899999997,4.09939068,15090218.867701363,3.313,616.0,3.71577591,46618237.0
510180.XSHG,2020-05-18,3.3445358100000004,3.7079011200000003,3.3169999999999997,3.7528999200000004,3.7146509400000003,4.08701601,20340765.08909861,3.303,659.0,3.73602537,62824855.0
510180.XSHG,2020-05-19,3.36253533,3.74952501,3.347,3.77764926,3.74952501,4.10951541,15034421.332674757,3.321,481.0,3.76077471,46850618.0
510180.XSHG,2020-05-20,3.38503473,3.7439001600000004,3.333,3.76189968,3.75627483,4.13651469,21259347.049060147,3.343,485.0,3.74952501,66055288.0
510180.XSHG,2020-05-21,3.37491,3.72590064,3.318,3.76527459,3.7528999200000004,4.1241400200000005,12918320.182617335,3.333,411.0,3.72927555,40078869.0
510180.XSHG,2020-05-22,3.3569104800000003,3.64265286,3.241,3.7236507000000003,3.7236507000000003,4.10276559,27791893.880466226,3.315,1265.0,3.64377783,84587870.0
510180.XSHG,2020-05-25,3.2792875500000003,3.6291532200000005,3.252,3.6584024399999997,3.6415278900000003,4.00826811,27267883.040479988,3.239,635.0,3.65390256,82372955.0
510180.XSHG,2020-05-26,3.2882873100000003,3.6584024399999997,3.283,3.68877663,3.6584024399999997,4.01951781,26325661.69549987,3.248,554.0,3.68877663,80129730.0
510180.XSHG,2020-05-27,3.31978647,3.66965214,3.265,3.6910265700000005,3.6910265700000005,4.05776679,22870393.945655655,3.279,501.0,3.6786519,69662191.0
510180.XSHG,2020-05-28,3.3107867100000004,3.65390256,3.282,3.7191508200000003,3.6809018399999998,4.04651709,34994312.72888579,3.27,739.0,3.68540172,106948730.0
510180.XSHG,2020-05-29,3.31641156,3.6561525,3.285,3.6966514200000002,3.67527699,4.05439188,36297859.79311701,3.276,595.0,3.68765166,110700690.0
510180.XSHG,2020-06-01,3.3186615,3.70902609,3.364,3.7832741100000002,3.70902609,4.05664182,24247944.896244697,3.278,1032.0,3.7753993200000004,75490800.0
510180.XSHG,2020-06-02,3.3974094,3.7697744700000007,3.3710000000000004,3.79902369,3.7753993200000004,4.15338924,21570673.188239027,3.356,585.0,3.78664902,67587125.0
510180.XSHG,2020-06-03,3.40753413,3.78664902,3.3710000000000004,3.83502273,3.79339884,4.16576391,19734405.472015865,3.366,761.0,3.78664902,62274998.0
510180.XSHG,2020-06-04,3.40753413,3.77202441,3.363,3.8012736300000003,3.79339884,4.16576391,23232927.12498148,3.366,500.0,3.7787742300000002,72767544.0
510180.XSHG,2020-06-05,3.40078431,3.76527459,3.381,3.8023986,3.7922738700000007,4.15676415,20948976.14496261,3.359,456.0,3.8023986,65550840.0
510180.XSHG,2020-06-08,3.42215874,3.8023986,3.391,3.83277279,3.81477327,4.18263846,28405396.29470215,3.38,568.0,3.81139836,89816429.0
510180.XSHG,2020-06-09,3.43003353,3.8057735100000003,3.4130000000000003,3.84064758,3.82152309,4.19276319,22207718.39068755,3.388,580.0,3.83502273,70396901.0
510180.XSHG,2020-06-10,3.45140796,3.80914842,3.3960000000000004,3.83839764,3.83839764,4.2186375,15399355.479278065,3.409,442.0,3.81814818,48718101.0
510180.XSHG,2020-06-11,3.4367833500000002,3.7663995600000004,3.363,3.82264806,3.82264806,4.19951301,27065083.412817746,3.394,771.0,3.7810241700000002,85058838.0
510180.XSHG,2020-06-12,3.40303425,3.73377543,3.369,3.7967737500000003,3.7573998,4.15901409,24661057.23647861,3.361,731.0,3.78439908,76853886.0
510180.XSHG,2020-06-15,3.40640916,3.72927555,3.318,3.7810241700000002,3.7810241700000002,4.162389,21115766.62995183,3.364,803.0,3.7304005200000003,65626240.0
510180.XSHG,2020-06-16,3.3569104800000003,3.74840004,3.3710000000000004,3.7911489,3.74840004,4.10389056,21585638.180080757,3.316,829.0,3.7888989600000005,67547337.0
510180.XSHG,2020-06-17,3.40978407,3.76752453,3.372,3.7922738700000007,3.7888989600000005,4.16801385,14061597.046262866,3.368,411.0,3.7900239300000003,44038024.0
510180.XSHG,2020-06-18,3.41090904,3.7686495,3.386,3.81589824,3.78439908,4.16913882,30387101.235304102,3.369,680.0,3.81477327,95376448.0
510180.XSHG,2020-06-19,3.43340844,3.81477327,3.434,3.8653969200000007,3.81477327,4.1961381,33853173.87454592,3.391,1055.0,3.85414722,107687295.0
510180.XSHG,2020-06-22,3.4682825100000003,3.8428975200000006,3.431,3.88677135,3.8586471,4.2400119300000005,25252266.181192584,3.426,905.0,3.85414722,80719470.0
510180.XSHG,2020-06-23,3.4682825100000003,3.82602297,3.445,3.8710217700000005,3.85189728,4.2400119300000005,28222546.054070115,3.426,675.0,3.8698968000000002,89943879.0
510180.XSHG,2020-06-24,3.48290712,3.87439668,3.469,3.90139596,3.8811465000000003,4.2568864799999995,16724234.338162825,3.44,702.0,3.8991460200000003,53842260.0
510180.XSHG,2020-06-29,3.5087814300000004,3.85302225,3.439,3.89802105,3.8923962,4.289510610000001,25078965.071480427,3.466,844.0,3.86877183,80297141.0
510180.XSHG,2020-06-30,3.4817821500000004,3.8698968000000002,3.483,3.92277039,3.8698968000000002,4.25576151,24406578.31761797,3.439,793.0,3.90927075,78919033.0
510180.XSHG,2020-07-01,3.5189061600000002,3.9081457800000003,3.555,3.99251853,3.91377063,4.30076031,24520482.051334064,3.475,1272.0,3.99139356,80044557.0
510180.XSHG,2020-07-02,3.59202921,3.98801865,3.637,4.10501553,3.9947684700000003,4.3907579100000005,36694929.550473616,3.548,2086.0,4.08926595,122569014.0
510180.XSHG,2020-07-03,3.6809018399999998,4.09151589,3.718,4.18826331,4.09151589,4.49875503,27599032.990841307,3.635,2299.0,4.18713834,94591738.0
510180.XSHG,2020-07-06,3.7686495,4.2220124100000005,3.968,4.605627179999998,4.2220124100000005,4.605627179999998,38357569.87443998,3.722,3798.0,4.60225227,139025169.0
510180.XSHG,2020-07-07,4.14213954,4.4773806,3.972,4.724874000000001,4.6753753200000014,5.062365,52553009.3084707,4.091,4640.0,4.4796305400000005,197789983.0
510180.XSHG,2020-07-08,4.03189248,4.44813138,4.04,4.58425275,4.47288072,4.9273686,37514174.57506058,3.982,2561.0,4.534754070000002,139893343.0
510180.XSHG,2020-07-09,4.08139116,4.506629820000001,4.084,4.600002330000001,4.533629100000001,4.98811698,37252170.76501423,4.031,2315.0,4.59775239,140611646.0
510180.XSHG,2020-07-10,4.13763966,4.47175575,3.991,4.587627660000001,4.587627660000001,5.057865120000001,31098963.88387636,4.087,2519.0,4.4976300600000005,116538015.0
510180.XSHG,2020-07-13,4.04764206,4.45938108,4.058,4.59550245,4.48525539,4.94761806,25615070.904872995,3.998,1924.0,4.56287832,96095912.0
510180.XSHG,2020-07-14,4.1061405,4.45825611,4.017,4.567378199999999,4.56175335,5.01961614,21137098.424605373,4.056,1797.0,4.5111297,79185667.0
510180.XSHG,2020-07-15,4.06001673,4.44475647,3.965,4.5561285,4.51787952,4.962242670000001,19871674.899800267,4.01,2043.0,4.46388096,74155370.0
510180.XSHG,2020-07-16,4.01726787,4.258011450000001,3.772,4.48975527,4.46388096,4.9104940500000005,37283898.52258673,3.968,3047.0,4.2838857599999995,135758571.0
510180.XSHG,2020-07-17,3.85527219,4.24563678,3.808,4.33675935,4.2793858799999995,4.71249933,33890452.728568636,3.808,2141.0,4.29626043,120281168.0
510180.XSHG,2020-07-20,3.86652189,4.29063558,3.936,4.42788192,4.32213474,4.725998970000001,26870388.25717708,3.819,1630.0,4.42338204,97008861.0
510180.XSHG,2020-07-21,3.9812688300000003,4.40200761,3.931,4.45150629,4.44588144,4.86549525,22835189.776365783,3.932,1588.0,4.42900689,83727900.0
510180.XSHG,2020-07-22,3.9857687100000003,4.41213234,3.945,4.52912922,4.42450701,4.872245070000001,62176251.44449119,3.937,2727.0,4.43800665,230280568.0
510180.XSHG,2020-07-23,3.9947684700000003,4.34125923,3.94,4.4548812,4.41888216,4.8823698,46583381.43720108,3.945,1914.0,4.435756710000001,170149598.0
510180.XSHG,2020-07-24,3.99251853,4.22426235,3.772,4.41438228,4.387383,4.8789948899999995,44650505.10872333,3.943,2742.0,4.2411369,160088298.0
510180.XSHG,2020-07-27,3.81702321,4.2355120500000005,3.801,4.30526019,4.243386839999999,4.66525059,26276746.1462503,3.77,1084.0,4.27713594,92964664.0
510180.XSHG,2020-07-28,3.84964734,4.2793858799999995,3.828,4.33563438,4.28276079,4.70462454,27024459.089414645,3.802,1228.0,4.29963534,96344410.0
510180.XSHG,2020-07-29,3.8698968000000002,4.27713594,3.901,4.3986327,4.294010490000001,4.72937388,36049015.68793844,3.822,1664.0,4.38963294,129623436.0
510180.XSHG,2020-07-30,3.95089464,4.36600857,3.882,4.4098824,4.3907579100000005,4.82837124,27554238.905313473,3.902,1176.0,4.37275839,100089772.0
510180.XSHG,2020-07-31,3.9351450600000004,4.33450941,3.909,4.44925635,4.37163342,4.81037172,29556261.3741062,3.887,1446.0,4.39300785,107617314.0
510180.XSHG,2020-08-03,3.9542695500000002,4.40650749,3.958,4.4548812,4.45038132,4.83287112,26444128.018351674,3.905,1552.0,4.4548812,97027982.0
510180.XSHG,2020-08-04,4.00939308,4.43913162,3.978,4.4976300600000005,4.45375623,4.90036932,32697115.106873766,3.96,1935.0,4.47625563,120990298.0
510180.XSHG,2020-08-05,4.028517570000001,4.40763246,3.974,4.47625563,4.47625563,4.92399369,20348935.03228869,3.979,1020.0,4.46838084,74989461.0
510180.XSHG,2020-08-06,4.02176775,4.3986327,3.979,4.48300545,4.46388096,4.91499393,20554699.108596623,3.972,1017.0,4.47625563,75614012.0
510180.XSHG,2020-08-07,4.028517570000001,4.3772582700000005,3.943,4.4751306600000005,4.4751306600000005,4.92399369,21447117.28701001,3.979,1494.0,4.43800665,78763385.0
510180.XSHG,2020-08-10,3.9947684700000003,4.3952577900000005,3.969,4.49538012,4.426756950000001,4.8823698,15060622.679647451,3.945,878.0,4.4616310200000004,55511715.0
510180.XSHG,2020-08-11,4.01501793,4.41100737,3.929,4.522379399999999,4.4616310200000004,4.908244110000001,21050644.283254784,3.966,1208.0,4.41663222,78397886.0
510180.XSHG,2020-08-12,3.97451901,4.3198848,3.907,4.426756950000001,4.3986327,4.85874543,29731557.74451073,3.926,1766.0,4.4042575500000005,107723379.0
510180.XSHG,2020-08-13,3.96439428,4.37388336,3.903,4.4211321,4.40763246,4.845245790000001,21395870.53484283,3.915,788.0,4.38513306,77800258.0
510180.XSHG,2020-08-14,3.94639476,4.37388336,3.962,4.4751306600000005,4.38400809,4.82387136,21240487.059341803,3.898,1014.0,4.4706307800000005,77710184.0
510180.XSHG,2020-08-17,4.02401769,4.4773806,4.059,4.6033772399999995,4.4841304200000005,4.917243870000001,23190022.04365945,3.974,1807.0,4.56512826,87257560.0
510180.XSHG,2020-08-18,4.10839044,4.53925395,4.056,4.5730030500000005,4.5640032900000005,5.021866080000001,18097196.940467898,4.058,963.0,4.56287832,68333725.0
510180.XSHG,2020-08-19,4.1061405,4.4931301800000005,4.0,4.56287832,4.56287832,5.01961614,15049138.392714474,4.056,933.0,4.50325491,56575563.0
510180.XSHG,2020-08-20,4.0532669100000005,4.422257070000001,3.945,4.48300545,4.48300545,4.953242910000001,20521293.786493633,4.003,1128.0,4.43688168,75668121.0
510180.XSHG,2020-08-21,3.9936434999999997,4.44138156,3.98,4.49538012,4.4548812,4.880119860000001,17981008.155641496,3.944,882.0,4.47400569,66649272.0
510180.XSHG,2020-08-24,4.02626763,4.47175575,3.994,4.51450461,4.47850557,4.92174375,20856612.425681837,3.977,734.0,4.4886303000000005,77596702.0
510180.XSHG,2020-08-25,4.0397672700000005,4.4751306600000005,3.994,4.53700401,4.50325491,4.937493329999999,20812586.821410455,3.99,773.0,4.49200521,77777197.0
510180.XSHG,2020-08-26,4.04314218,4.42900689,3.947,4.515629579999999,4.49200521,4.94086824,21267872.253836654,3.993,1005.0,4.43688168,78710543.0
510180.XSHG,2020-08-27,3.9936434999999997,4.422257070000001,3.976,4.47175575,4.43913162,4.880119860000001,23626263.952435944,3.944,727.0,4.4706307800000005,86982148.0
510180.XSHG,2020-08-28,4.02401769,4.45825611,4.062,4.57750293,4.46500593,4.917243870000001,32841078.693312462,3.974,1445.0,4.569628140000001,123052606.0
510180.XSHG,2020-08-31,4.11289032,4.54712874,4.048,4.627001610000001,4.57412802,5.02636596,26607376.620455023,4.062,1095.0,4.5550035300000005,101504595.0
510180.XSHG,2020-09-01,4.09939068,4.52575431,4.063,4.567378199999999,4.5550035300000005,5.01061638,18514387.812509783,4.049,556.0,4.567378199999999,69680127.0
510180.XSHG,2020-09-02,4.11064038,4.524629340000001,4.061,4.58650269,4.57075311,5.02411602,20423570.01777891,4.06,721.0,4.56625323,77211351.0
510180.XSHG,2020-09-03,4.10951541,4.52575431,4.039,4.60787712,4.5448788,5.02299105,13120019.67998927,4.059,626.0,4.54600377,49501108.0
510180.XSHG,2020-09-04,4.09151589,4.46050605,3.993,4.50775479,4.4976300600000005,5.000491650000001,33073431.57711485,4.041,1190.0,4.49425515,122770093.0
510180.XSHG,2020-09-07,4.04539212,4.39413282,3.918,4.52350437,4.4886303000000005,4.944243149999999,26608475.677447487,3.995,1186.0,4.41213234,98597746.0
510180.XSHG,2020-09-08,3.9711441,4.4042575500000005,3.962,4.46725587,4.4132573100000005,4.853120580000001,24594432.272799682,3.922,884.0,4.45263126,90323693.0
510180.XSHG,2020-09-09,4.00714314,4.34575911,3.885,4.42450701,4.42338204,4.89811938,20660607.846671246,3.958,1173.0,4.37163342,75137971.0
510180.XSHG,2020-09-10,3.9340200899999997,4.37163342,3.894,4.42450701,4.3817581500000005,4.809246750000001,29313266.742178533,3.886,845.0,4.38288312,107076823.0
510180.XSHG,2020-09-11,3.94414482,4.36375863,3.926,4.41438228,4.37838324,4.8216214200000005,14532882.129652608,3.896,676.0,4.4087574300000005,52761178.0
510180.XSHG,2020-09-14,3.9677691900000003,4.41100737,3.948,4.44700641,4.4177571900000006,4.84974567,16251553.967575617,3.919,474.0,4.440256590000001,59658681.0
510180.XSHG,2020-09-15,3.99589344,4.42000713,3.971,4.46950581,4.4436315,4.88461974,15587960.742950719,3.947,501.0,4.46050605,57365250.0
510180.XSHG,2020-09-16,4.01501793,4.426756950000001,3.954,4.4773806,4.47175575,4.90711914,29654011.97526703,3.965,886.0,4.44475647,109338206.0
510180.XSHG,2020-09-17,4.000393320000001,4.38513306,3.922,4.44138156,4.43013186,4.88911962,28878071.298800133,3.951,1058.0,4.40538252,105527994.0
510180.XSHG,2020-09-18,3.96439428,4.4042575500000005,4.022,4.52575431,4.4042575500000005,4.84637076,30792408.553614967,3.916,1432.0,4.52350437,113633502.0
510180.XSHG,2020-09-21,4.0712664300000005,4.4706307800000005,3.979,4.5561285,4.533629100000001,4.97574231,24327905.585637856,4.021,827.0,4.47625563,90619985.0
510180.XSHG,2020-09-22,4.028517570000001,4.40088264,3.928,4.48975527,4.45150629,4.92399369,25059385.972206466,3.979,922.0,4.41663222,92376965.0
510180.XSHG,2020-09-23,3.97451901,4.40200761,3.937,4.43688168,4.40650749,4.85874543,19270069.99216734,3.926,490.0,4.42788192,70592524.0
510180.XSHG,2020-09-24,3.98464374,4.3423842,3.858,4.40538252,4.40313258,4.871120100000001,22058417.29406963,3.936,1220.0,4.34913402,79783927.0
